Lag0,Lag1,Lag2,Lag3
0,0.87343,-0.67708,15.149
0,0.58108,-3.5216,12.132
0,0.74444,-2.5033,15.982
0,-2.4506,-3.7616,18.458
0,1.0205,1.5905,18.209
0,-0.73415,3.5341,30.857
0,0.39616,0.15931,9.5719
0,-2.4411,-3.3382,8.7829
0,3.1707,-3.8365,-2.151
0,5.0864,0.44225,4.021
0,-2.3799,-0.095675,-5.4933
0,4.1195,3.9402,10.507
0,2.1958,-1.5858,-0.91324
0,-0.97969,-5.7695,2.7511
0,1.3149,-1.2659,0.49986
0,-5.1732,-11.422,-19.282
0,-1.7201,2.1639,6.612
0,-2.4719,4.4822,12.464
0,0.72503,-5.1351,7.2445
0,1.8472,8.4115,39.335
0,1.0853,1.6452,26.741
0,-0.2761,-0.78168,17.517
0,-0.42801,4.0456,36.757
0,-0.66279,-13.029,-18.328
0,-0.37867,-0.81314,10.611
0,1.9736,-2.1208,5.6284
0,-2.0792,-1.5235,1.6363
0,-0.11463,-1.1564,7.3742
0,0.65907,-2.7664,6.7253
0,-1.7055,-0.65538,12.844
0,1.2597,-2.3955,5.5404
0,-1.7344,-3.7671,-3.463
0,-0.50554,0.54435,-3.0733
0,-1.2188,0.46593,-9.7521
0,-1.0045,-4.1665,-15.208
0,2.6749,-2.2141,-22.603
0,5.208,2.0304,-11.896
0,3.4846,5.4788,-13.889
0,-0.43805,2.5482,4.829
0,-1.6617,-2.2305,-3.2318
0,4.9023,3.7185,12.632
0,5.0822,0.33791,-3.5292
0,-1.2596,3.4024,-3.4034
0,-0.14816,7.1011,19.787
0,10.039,8.5843,34.646
0,1.1956,-3.4482,-2.0811
0,7.7847,1.1012,12.908
0,-6.3943,-12.647,-20.36
0,2.6592,-1.7576,3.5236
0,1.5063,0.21875,1.6727
0,2.0912,-0.44479,3.036
0,-2.917,0.1507,2.1115
0,3.6352,-0.52643,-4.6404
0,-0.26296,-0.52142,1.8706
0,-0.61331,0.36647,9.7857
0,-1.3203,-0.83318,-8.2263
0,0.90776,-2.6888,-1.1561
0,2.7886,-2.809,-2.5329
0,2.6378,0.041761,-3.3213
0,1.511,-1.5701,-3.9268
0,3.1295,-1.7183,-3.0098
0,1.7204,-1.9324,-7.4007
0,3.6339,-0.14161,-6.3682
0,0.065714,-9.7496,-19.349
0,4.1845,-4.1971,-7.7764
0,2.1871,0.41516,-1.6006
0,-3.9533,-5.5953,-2.6471
0,5.2524,0.88834,4.5446
0,3.6877,-1.3107,-5.6304
0,2.7878,-1.1214,3.9556
0,3.7857,-0.13589,2.2094
0,-15.193,-21.559,-17.529
0,0.62588,-1.3309,-23.485
0,5.3044,-0.87397,2.8442
0,5.6133,-2.3552,-12.621
0,5.8345,1.0573,10.838
0,4.9131,2.6677,9.7324
0,3.229,-1.5499,-3.5063
0,4.2956,3.1964,10.957
0,-3.0716,-1.8286,-23.976
0,1.7564,-3.1825,9.4951
0,-2.1205,1.1491,-1.4428
0,0.27586,-2.8488,14.5
0,3.1451,-1.4645,20.382
0,-1.9801,2.5486,18.105
0,8.5032,2.5878,9.7984
0,-4.9584,1.1395,16.84
0,-0.77959,-9.4147,-5.3489
0,-0.27303,-1.9801,-2.6776
0,1.4332,-0.82779,10.716
0,1.3209,-6.6434,2.1435
0,2.8211,-0.51826,15.634
0,1.3337,0.32745,13.397
0,0.40742,-2.7998,9.5133
0,3.0258,-3.9422,3.4023
0,-1.9446,-9.6428,-5.4604
0,2.8564,-1.8632,3.3648
0,-1.3464,-4.1674,5.4407
0,-2.8526,-0.72977,1.1185
0,-1.7774,-2.7754,-1.047
0,-0.94874,0.5225,11.116
0,2.4355,3.5231,8.8828
0,1.5567,-3.9487,-4.8901
0,-7.4423,-10.33,-15.925
0,-2.7237,-2.5886,-8.1161
0,-5.5102,0.90889,-6.5149
0,-1.9109,-5.6842,-7.9453
0,3.3166,-1.6801,-5.792
0,2.8307,-3.3663,-9.1596
0,1.1085,-1.9215,-0.20238
0,1.2635,-5.9593,-11.67
0,-2.506,-10.032,-22.143
0,2.4497,0.7307,2.5256
0,1.29,1.9582,-2.1322
0,-1.3029,2.3197,6.2715
0,1.553,3.0818,12.124
0,-1.2584,-0.63273,0.64454
0,0.943,0.36265,12.194
0,-0.23789,0.95391,9.2516
0,-1.8314,-4.3912,-13.036
0,0.74536,-0.79298,-3.9294
0,-0.0083637,3.1317,0.43279
0,-1.1419,0.74606,6.8521
0,2.0592,-1.2,-1.3941
0,5.0882,0.42552,0.11545
0,0.18703,1.8752,10.595
0,4.7365,-1.5623,-11.894
0,0.48735,-7.4639,-15.366
0,2.1355,0.34782,-11.508
0,0.59276,-5.769,-8.0567
0,-3.9505,-8.2752,-7.819
0,1.034,-3.3843,-7.7978
0,-0.017685,-2.4605,-1.6806
0,2.2206,-4.8445,-2.0763
0,3.3559,0.55963,-1.692
0,-1.6858,-11.862,-20.239
0,0.77923,-1.1279,-0.91849
0,-0.2963,-0.66805,6.1122
0,1.8404,-2.9509,-4.6582
0,-1.2056,1.8276,14.463
0,0.10395,0.19753,2.0591
0,0.7283,3.5642,9.8621
0,2.1427,0.48029,11.511
0,-0.31912,-5.2661,-2.6517
0,3.6842,-6.3374,-2.1413
0,2.9101,1.2131,-1.8312
0,1.3119,-3.457,-4.4247
0,1.7952,4.4362,19.567
0,1.9145,-4.6711,8.4281
0,3.5927,0.41834,12.717
0,4.3992,-0.83634,8.1219
0,-2.6796,-9.0927,-14.423
0,1.9127,5.2204,15.536
0,4.3272,1.4638,9.1125
0,-1.0067,-2.1424,7.5024
0,4.4579,0.83449,18.203
0,-3.3493,6.1538,12.475
0,1.165,7.207,19.792
0,0.6632,5.3483,19.757
0,-4.4854,-1.7715,2.2121
0,-1.1468,-1.0694,13.032
0,-0.012339,-1.1283,-5.3683
0,-1.2972,0.01383,2.6185
0,4.5109,4.2088,15.208
0,1.0547,0.085585,-6.0724
0,3.719,0.86887,7.0735
0,1.7354,3.2336,8.2077
0,-4.1145,-8.4552,-21.019
0,0.88109,-5.196,11.422
0,0.20586,-0.49787,11.073
0,-1.6641,-2.2245,-6.2854
0,1.5391,-0.089987,0.3452
0,1.705,-1.1898,2.6327
0,0.59576,0.4288,14.336
0,1.7097,-0.46874,6.7017
0,-1.2351,-5.891,-7.4387
0,0.35275,1.5898,9.1775
0,2.8855,4.6256,9.4384
0,-2.8432,-0.17749,-3.4705
0,0.96745,5.0386,7.5013
0,10.296,4.9243,5.1877
0,1.4351,6.3787,15.283
0,0.063358,4.0395,9.0519
0,-4.0823,-5.0085,-9.2765
0,2.256,-0.25992,5.3439
0,0.44458,-0.22062,9.9944
0,-3.0836,-3.5911,-0.12431
0,-0.96051,-4.9739,7.206
0,-2.4186,4.0208,1.6034
0,-1.7399,3.5233,21.227
0,-1.5603,1.3009,4.3617
0,-7.6096,-3.917,-6.5423
0,-0.66308,-7.1941,-4.8368
0,0.24668,-5.1082,-7.4277
0,1.6058,-1.4473,-2.2637
0,-1.417,-3.4252,-8.9103
0,1.6929,-5.204,-11.345
0,3.0436,-5.6398,-3.7276
0,1.2664,-7.2274,-11.248
0,-0.43674,-9.6956,-22.788
0,-2.6387,-1.6257,1.4373
0,0.89723,4.23,13.06
0,-3.318,-0.33675,-0.76233
0,0.25915,0.72706,13.989
0,2.8765,4.7721,17.071
0,2.8842,2.5173,8.0844
0,-1.2332,-2.7438,7.2525
0,-5.9163,-14.239,-17.457
0,-2.1266,-3.8335,-13.222
0,0.82105,-0.14484,2.2759
0,6.0746,-2.0751,-2.6476
0,3.2425,4.0055,7.0132
0,2.4338,3.9484,5.499
0,1.6091,-0.46171,5.7891
0,4.2093,2.2632,6.9205
0,-3.7088,-4.5571,-9.6404