subID,vigfile, moral_decision, trialstart, RT
3, socnorm14.JPG, 2@,5.041081,3.432088
3, lib01.JPG, 4$,18.474449,3.349402
3, lib06.JPG, 4$,30.674482,2.748297
3, socnorm06.JPG, 2@,42.874516,3.856972
3, lib14.JPG, 2@,53.54121,4.807984
3, lib04.JPG, 2@,62.674549,4.061667
3, lib13.JPG, 3#,71.80791,3.768805
3, loy12.JPG, 2@,85.541293,3.868516
3, loy11.JPG, 2@,97.741303,4.506981
3, fair15.JPG, 4$,109.941365,3.280792
3, socnorm12.JPG, 1!,125.208046,4.465876
3, auth02.JPG, 2@,137.40809,3.6556
3, auth13.JPG, 3#,148.074772,3.719724
3, pur09.JPG, 4$,157.208124,2.995138
3, socnorm10.JPG, 2@,166.341493,3.000695
3, auth14.JPG, 2@,175.474866,3.197352
3, pur03.JPG, 4$,184.608193,2.62505
3, fair04.JPG, 3#,196.808246,4.118274
3, pur12.JPG, 4$,209.008276,3.441146
3, socnorm03.JPG, 1!,219.674954,3.302429
3, socnorm08.JPG, 1!,230.341653,2.35846
3, carephys04.JPG, 3#,241.008347,3.419503
3, socnorm11.JPG, 2@,250.141702,2.619864
3, pur05.JPG, 4$,257.741724,2.93472
3, pur11.JPG, 4$,265.341747,2.815474
3, pur14.JPG, 4$,276.008426,2.425768
3, loy10.JPG, 3#,288.208474,3.330728
3, carephys02.JPG, 3#,300.408496,2.590415
3, loy14.JPG, 2@,315.675191,2.994209
3, pur07.JPG, 4$,330.9419,3.590228
3, auth07.JPG, 2@,341.625263,3.432596
3, socnorm15.JPG, 1!,350.758618,2.278336
3, auth05.JPG, 2@,361.425304,2.776394
3, pur04.JPG, 3#,373.625348,2.655974
3, careemo15.JPG, 4$,385.825363,1.99082
3, loy13.JPG, 2@,394.958742,3.462304
3, pur13.JPG, 2@,405.625421,3.515376
3, carephys08.JPG, 3#,416.292116,2.694576
3, socnorm02.JPG, 1!,428.49215,3.234345
3, careemo13.JPG, 2@,439.158848,4.3043
3, vignette, moral_decision, trialstart, RT
3, socnorm01.JPG, 1!,5.041606,3.223266
3, loy07.JPG, 2@,17.274956,3.249715
3, lib10.JPG, 1!,27.941655,4.976975
3, auth09.JPG, 2@,35.541653,4.269571
3, loy06.JPG, 2@,44.675027,3.426133
3, pur08.JPG, 3#,56.87507,3.295945
3, fair03.JPG, 3#,67.541736,4.055079
3, lib12.JPG, 2@,81.275119,3.129427
3, pur15.JPG, 3#,90.408479,2.648063
3, lib09.JPG, 3#,98.008488,2.604827
3, pur06.JPG, 2@,110.208526,3.007456
3, carephys15.JPG, 4$,120.875214,2.628554
3, loy08.JPG, 2@,133.075241,2.861312
3, loy04.JPG, 2@,143.741934,3.134519
3, auth06.JPG, 3#,154.408627,3.147599
3, careemo09.JPG, 2@,166.608659,3.604345
3, auth10.JPG, 2@,181.875359,3.436355
3, lib07.JPG, 3#,191.008722,3.051998
3, careemo04.JPG, 4$,203.208749,3.100553
3, carephys09.JPG, 3#,218.475446,3.216654
3, pur10.JPG, 2@,233.742152,3.149745
3, lib11.JPG, 2@,242.875507,3.040968
3, careemo07.JPG, 3#,253.5422,2.753097
3, careemo12.JPG, 3#,262.675553,3.023796
3, auth12.JPG, 2@,274.875587,2.86852
3, loy01.JPG, 2@,284.008947,3.879011
3, fair08.JPG, 3#,294.675636,3.250897
3, carephys07.JPG, 3#,306.875633,3.735746
3, fair07.JPG, 3#,319.092359,3.461975
3, socnorm13.JPG, 1!,328.225713,2.878272
3, loy05.JPG, 2@,338.892405,3.690517
3, fair12.JPG, 3#,349.559097,3.645542
3, fair13.JPG, 3#,361.759117,4.312315
3, careemo11.JPG, 3#,373.959159,3.791976
3, socnorm07.JPG, 1!,383.092514,2.375703
3, auth03.JPG, 2@,396.825864,3.028891
3, lib02.JPG, 2@,407.492577,3.103143
3, carephys14.JPG, 3#,418.159271,3.507051
3, carephys10.JPG, 4$,427.292616,1.998569
3, lib03.JPG, 4$,439.492646,2.839235
3, vignette, moral_decision, trialstart, RT
3, lib05.JPG, 3#,5.044991,2.1963
3, auth01.JPG, 2@,15.745011,3.459128
3, fair05.JPG, 3#,26.411709,3.029134
3, carephys12.JPG, 3#,38.611738,2.39591
3, carephys11.JPG, 3#,50.811762,2.938819
3, careemo08.JPG, 4$,63.011803,2.653474
3, lib15.JPG, 2@,75.211825,2.835334
3, loy09.JPG, 2@,87.411867,2.52584
3, fair10.JPG, 2@,98.078548,3.288975
3, careemo02.JPG, 3#,108.745239,3.042967
3, lib08.JPG, 2@,117.878576,3.382978
3, socnorm05.JPG, 1!,128.545278,2.740758
3, fair06.JPG, 3#,142.278657,2.877173
3, careemo03.JPG, 3#,154.478689,3.040867
3, loy03.JPG, 2@,169.745388,3.301789
3, pur02.JPG, 4$,180.412079,2.720998
3, fair02.JPG, 4$,188.012128,2.62676
3, fair01.JPG, 4$,203.278831,1.811819
3, careemo14.JPG, 3#,213.945482,2.579904
3, fair09.JPG, 3#,226.145522,3.148617
3, auth04.JPG, 2@,233.745537,2.997476
3, fair11.JPG, 2@,245.945567,2.8562
3, fair14.JPG, 4$,255.078921,2.353735
3, socnorm04.JPG, 1!,265.745614,2.442123
3, careemo05.JPG, 3#,277.945632,3.082569
3, auth08.JPG, 2@,287.079002,2.740127
3, socnorm09.JPG, 1!,296.212354,2.497573
3, carephys13.JPG, 3#,306.879033,3.918615
3, careemo10.JPG, 4$,319.079063,3.185603
3, loy02.JPG, 2@,334.345782,2.889601
3, careemo01.JPG, 3#,345.012457,3.386481
3, carephys06.JPG, 2@,360.279155,2.981591
3, carephys01.JPG, 1!,369.412533,2.856085
3, auth11.JPG, 2@,378.545895,2.257788
3, careemo06.JPG, 3#,387.679231,3.16622
3, pur01.JPG, 4$,399.879252,2.484879
3, loy15.JPG, 2@,409.01263,3.76415
3, carephys05.JPG, 3#,419.679316,3.73625
3, carephys03.JPG, 3#,433.412677,3.812748
3, auth15.JPG, 2@,445.612716,2.280598
