subID,mfq.1,mfq.2,mfq.3,mfq.4,mfq.5,mfq.6,mfq.7,mfq.8,mfq.9,mfq.10,mfq.11,mfq.12,mfq.13,mfq.14,mfq.15,mfq.16,mfq.17,mfq.18,mfq.19,mfq.20,mfq.21,mfq.22,mfq.23,mfq.24,mfq.25,mfq.26,mfq.27,mfq.28,mfq.29,mfq.30,mfq.31,mfq.32,disgust.1,disgust.2,disgust.3,disgust.4,disgust.5,disgust.6,disgust.7,disgust.8,disgust.9,disgust.10,disgust.11,disgust.12,disgust.13,disgust.14,disgust.15,disgust.16,disgust.17,disgust.18,disgust.19,disgust.20,disgust.21,disgust.22,disgust.23,disgust.24,disgust.25,disgust.26,disgust.27,secs.1,secs.2,secs.3,secs.4,secs.5,secs.6,secs.7,secs.8,secs.9,secs.10,secs.11,secs.12,iri.1,iri.2,iri.3,iri.4,iri.5,iri.6,iri.7,iri.8,iri.9,iri.10,iri.11,iri.12,iri.13,iri.14,iri.15,iri.16,iri.17,iri.18,iri.19,iri.20,iri.21,iri.22,iri.23,iri.24,iri.25,iri.26,iri.27,iri.28
varname,care,fairness,loyalty,authority,purity,catch,care,fairness,loyalty,authority,purity,care,fairness,loyalty,authority,purity,care,fairness,loyalty,authority,purity,catch,care,fairness,loyalty,authority,purity,care,fairness,loyalty,authority,purity,monkey_meat,human_hand,clear_throat,toilet_seat,avoid_graveyard,cockroach_other,dead_body,seeing_vomit,sick_cook,glass_eye,park_rat,eat_paper,flyswatter_soup,heart_attack,maggots,apple,urine,soda,dead_cat,ketchup,intestines,underwear,chocolate,ashes,spoiled_milk,condom,earthworm,abortion,limited_govt,security,religion,welfare,gun_ownership,traditional_marriage,traditional_values,fiscal_responsibility,business,family_unit,patriotism,"I daydream and fantasize, with some regularity, about things that might happen to me.","I often have tender, concerned feelings for people less fortunate than me.","I sometimes find it difficult to see things from the ""other guy's"" point of view.",Sometimes I don't feel very sorry for other people when they are having problems.,I really get involved with the feelings of the characters in a novel.,"In emergency situations, I feel apprehensive and ill-at-ease.","I am usually objective when I watch a movie or play, and I don't often get completely caught up in it.",I try to look at everybody's side of a disagreement before I make a decision.,"When I see someone being taken advantage of, I feel kind of protective towards them.",I sometimes feel helpless when I am in the middle of a very emotional situation.,I sometimes try to understand my friends better by imagining how things look from their perspective.,Becoming extremely involved in a good book or movie is somewhat rare for me.,"When I see someone get hurt, I tend to remain calm.",Other people's misfortunes do not usually disturb me a great deal.,"If I'm sure I'm right about something, I don't waste much time listening to other people's arguments.","After seeing a play or movie, I have felt as though I were one of the characters.",Being in a tense emotional situation scares me.,"When I see someone being treated unfairly, I sometimes don't feel very much pity for them.",I am usually pretty effective in dealing with emergencies.,I am often quite touched by things that I see happen.,I believe that there are two sides to every question and try to look at them both.,I would describe myself as a pretty soft-hearted person.,"When I watch a good movie, I can very easily put myself in the place of a leading character.",I tend to lose control during emergencies.,"When I'm upset at someone, I usually try to ""put myself in his shoes"" for a while.","When I am reading an interesting story or novel, I imagine how I would feel if the events in the story were happening to me.","When I see someone who badly needs help in an emergency, I go to pieces.","Before criticizing somebody, I try to imagine how I would feel if I were in their place."
7,Extremely relevant,Very relevant,Slightly relevant,Slightly relevant,Somewhat relevant,Not at all relevant,Very relevant,Extremely relevant,Very relevant,Slightly relevant,Extremely relevant,Extremely relevant,Extremely relevant,Somewhat relevant,Slightly relevant,Not very relevant,Moderately agree,Strongly agree,Moderately agree,Moderately agree,Slightly agree,Strongly agree,Moderately agree,Slightly agree,Slightly agree,Moderately disagree,Slightly disagree,Moderately agree,Moderately agree,Slightly disagree,Slightly disagree,Slightly disagree,Mildly disagree,Strongly disagree,Strongly agree,Strongly disagree,Mildly disagree,Mildly disagree,Mildly agree,Mildly disagree,Mildly agree,Mildly disagree,Mildly agree,Strongly agree,Mildly disagree,Strongly agree,Very disgusting,Not disgusting at all,Moderately disgusting,Not disgusting at all,Very disgusting,Moderately disgusting,Extremely disgusting,Moderately disgusting,Slightly disgusting,Very disgusting,Moderately disgusting,Moderately disgusting,Moderately disgusting,92,15,67,74,92,14,51,17,70,70,29,53,E (Describes me very well),D,B,C,D,E (Describes me very well),B,D,D,E (Describes me very well),E (Describes me very well),B,B,A (Does not describe me well),B,C,D,A (Does not describe me well),C,E (Describes me very well),D,C,C,C,D,D,B,D
8,Very relevant,Extremely relevant,Not at all relevant,Not very relevant,Extremely relevant,Not at all relevant,Somewhat relevant,Extremely relevant,Slightly relevant,Not very relevant,Very relevant,Extremely relevant,Extremely relevant,Not very relevant,Not very relevant,Not at all relevant,Strongly agree,Moderately agree,Moderately agree,Moderately agree,Moderately agree,Strongly agree,Strongly agree,Strongly agree,Moderately agree,Slightly disagree,Slightly agree,Slightly disagree,Slightly agree,Moderately disagree,Moderately agree,Slightly agree,Neither agree nor disagree,Strongly disagree,Mildly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Mildly agree,Strongly disagree,Strongly agree,Mildly disagree,Mildly agree,Strongly agree,Mildly agree,Mildly agree,Very disgusting,Not disgusting at all,Moderately disgusting,Slightly disgusting,Very disgusting,Extremely disgusting,Very disgusting,Extremely disgusting,Moderately disgusting,Extremely disgusting,Very disgusting,Moderately disgusting,Very disgusting,51,73,74,70,78,44,62,72,100,49,90,80,D,E (Describes me very well),A (Does not describe me well),A (Does not describe me well),D,C,C,E (Describes me very well),D,B,E (Describes me very well),A (Does not describe me well),D,B,A (Does not describe me well),D,C,A (Does not describe me well),D,E (Describes me very well),E (Describes me very well),D,E (Describes me very well),B,D,E (Describes me very well),C,E (Describes me very well)
9,Somewhat relevant,Somewhat relevant,Not very relevant,Slightly relevant,Extremely relevant,Not at all relevant,Very relevant,Slightly relevant,Slightly relevant,Slightly relevant,Extremely relevant,Extremely relevant,Somewhat relevant,Slightly relevant,Slightly relevant,Not very relevant,Moderately agree,Moderately disagree,Slightly disagree,Moderately agree,Slightly agree,Strongly agree,Slightly agree,Strongly agree,Moderately disagree,Moderately agree,Moderately agree,Moderately disagree,Slightly agree,Slightly agree,Slightly agree,Strongly disagree,Strongly disagree,Strongly disagree,Mildly agree,Strongly agree,Strongly agree,Strongly disagree,Mildly agree,Mildly disagree,Mildly disagree,Mildly disagree,Mildly agree,Strongly agree,Strongly agree,Mildly agree,Moderately disgusting,Not disgusting at all,Slightly disgusting,Slightly disgusting,Very disgusting,Moderately disgusting,Very disgusting,Extremely disgusting,Slightly disgusting,Extremely disgusting,Moderately disgusting,Slightly disgusting,Moderately disgusting,100,52,63,0,83,20,74,63,93,53,74,51,C,D,B,B,B,C,B,D,D,D,D,B,C,C,C,B,C,B,C,C,D,D,D,B,C,B,B,C
10,Slightly relevant,Somewhat relevant,Not very relevant,Extremely relevant,Extremely relevant,Slightly relevant,Slightly relevant,Slightly relevant,Somewhat relevant,Slightly relevant,Very relevant,Very relevant,Slightly relevant,Extremely relevant,Very relevant,Very relevant,Slightly disagree,Slightly agree,Slightly agree,Slightly agree,Slightly agree,Slightly disagree,Moderately disagree,Slightly agree,Slightly agree,Slightly disagree,Slightly disagree,Slightly agree,Slightly disagree,Strongly agree,Slightly agree,Slightly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Mildly agree,Mildly disagree,Mildly agree,Neither agree nor disagree,Mildly disagree,Mildly agree,Mildly agree,Strongly agree,Mildly agree,Neither agree nor disagree,Slightly disgusting,Not disgusting at all,Not disgusting at all,Very disgusting,Very disgusting,Very disgusting,Very disgusting,Very disgusting,Slightly disgusting,Slightly disgusting,Extremely disgusting,Very disgusting,Extremely disgusting,71,98,62,88,86,7,87,93,14,39,100,51,D,D,B,A (Does not describe me well),C,C,C,C,D,D,D,B,D,A (Does not describe me well),C,C,B,B,D,C,D,E (Describes me very well),B,A (Does not describe me well),D,D,D,D
14,Extremely relevant,Extremely relevant,Not very relevant,Very relevant,Very relevant,Not at all relevant,Very relevant,Extremely relevant,Extremely relevant,Somewhat relevant,Slightly relevant,Very relevant,Extremely relevant,Somewhat relevant,Somewhat relevant,Not at all relevant,Moderately agree,Slightly agree,Moderately agree,Strongly agree,Slightly agree,Strongly agree,Moderately agree,Slightly agree,Slightly agree,Moderately agree,Slightly disagree,Moderately disagree,Moderately disagree,Slightly disagree,Slightly agree,Slightly disagree,Strongly disagree,Mildly disagree,Neither agree nor disagree,Mildly disagree,Strongly disagree,Mildly agree,Mildly disagree,Strongly disagree,Strongly disagree,Mildly disagree,Mildly agree,Strongly agree,Strongly agree,Mildly disagree,Very disgusting,Not disgusting at all,Slightly disgusting,Slightly disgusting,Moderately disgusting,Very disgusting,Moderately disgusting,Very disgusting,Not disgusting at all,Slightly disgusting,Moderately disgusting,Not disgusting at all,Slightly disgusting,85,51,72,50,23,32,79,78,90,91,90,81,C,B,A (Does not describe me well),C,D,B,B,D,D,B,C,B,D,A (Does not describe me well),B,C,A (Does not describe me well),B,E (Describes me very well),D,D,C,D,B,D,D,B,D
12,Somewhat relevant,Somewhat relevant,Slightly relevant,Somewhat relevant,Somewhat relevant,Not very relevant,Very relevant,Somewhat relevant,Very relevant,Very relevant,Very relevant,Very relevant,Very relevant,Very relevant,Very relevant,Very relevant,Slightly agree,Strongly agree,Moderately disagree,Strongly agree,Slightly agree,Strongly agree,Moderately disagree,Moderately agree,Slightly agree,Strongly disagree,Moderately agree,Strongly disagree,Strongly agree,Moderately disagree,Moderately agree,Slightly agree,Strongly disagree,Mildly agree,Mildly agree,Strongly agree,Mildly agree,Mildly disagree,Strongly disagree,Mildly agree,Strongly disagree,Mildly disagree,Strongly disagree,Mildly agree,Strongly agree,Strongly agree,Very disgusting,Not disgusting at all,Very disgusting,Slightly disgusting,Very disgusting,Not disgusting at all,Moderately disgusting,Extremely disgusting,Not disgusting at all,Slightly disgusting,Moderately disgusting,Not disgusting at all,Not disgusting at all,100,27,86,100,64,0,57,56,82,34,100,100,C,E (Describes me very well),A (Does not describe me well),C,E (Describes me very well),D,D,E (Describes me very well),D,D,E (Describes me very well),B,B,A (Does not describe me well),D,E (Describes me very well),D,E (Describes me very well),D,D,E (Describes me very well),E (Describes me very well),E (Describes me very well),A (Does not describe me well),E (Describes me very well),E (Describes me very well),E (Describes me very well),E (Describes me very well)
19,Very relevant,Slightly relevant,Not at all relevant,Slightly relevant,Somewhat relevant,Not at all relevant,Very relevant,Extremely relevant,Very relevant,Not at all relevant,Not very relevant,Extremely relevant,Very relevant,Very relevant,Somewhat relevant,Not very relevant,Moderately agree,Strongly agree,Slightly agree,Moderately agree,Strongly agree,Strongly agree,Strongly agree,Slightly disagree,Slightly disagree,Moderately disagree,Strongly disagree,Moderately disagree,Moderately agree,Strongly disagree,Moderately disagree,Slightly agree,Strongly disagree,Strongly disagree,Strongly agree,Mildly agree,Strongly disagree,Mildly disagree,Mildly agree,Strongly disagree,Strongly agree,Mildly disagree,Mildly agree,Strongly agree,Mildly agree,Mildly agree,Moderately disgusting,Not disgusting at all,Slightly disgusting,Not disgusting at all,Very disgusting,Moderately disgusting,Very disgusting,Very disgusting,Slightly disgusting,Not disgusting at all,Not disgusting at all,Not disgusting at all,Very disgusting,18,30,90,50,34,0,100,30,100,100,100,50,C,D,B,D,A (Does not describe me well),D,E (Describes me very well),D,E (Describes me very well),C,E (Describes me very well),E (Describes me very well),E (Describes me very well),B,E (Describes me very well),A (Does not describe me well),C,B,D,B,C,A (Does not describe me well),D,A (Does not describe me well),A (Does not describe me well),B,A (Does not describe me well),C
20,Slightly relevant,Somewhat relevant,Not very relevant,Extremely relevant,Extremely relevant,Extremely relevant,Very relevant,Somewhat relevant,Somewhat relevant,Not very relevant,Extremely relevant,Extremely relevant,Very relevant,Extremely relevant,Extremely relevant,Very relevant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slightly disgusting,Not disgusting at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,C,D,C,E (Describes me very well),E (Describes me very well),B,E (Describes me very well),E (Describes me very well),D,E (Describes me very well),E (Describes me very well),E (Describes me very well),E (Describes me very well)
21,Very relevant,Very relevant,Not at all relevant,Somewhat relevant,Not very relevant,Not at all relevant,Somewhat relevant,Extremely relevant,Slightly relevant,Not at all relevant,Not very relevant,Extremely relevant,Extremely relevant,Very relevant,Not very relevant,Not at all relevant,Moderately agree,Strongly agree,Strongly disagree,Slightly agree,Moderately disagree,Strongly agree,Strongly agree,Moderately agree,Slightly disagree,Strongly disagree,Strongly disagree,Strongly agree,Moderately agree,Slightly agree,Moderately agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Mildly disagree,Mildly agree,Mildly agree,Mildly agree,Mildly disagree,Strongly agree,Strongly agree,Strongly disagree,Mildly agree,Very disgusting,Not disgusting at all,Slightly disgusting,Not disgusting at all,Very disgusting,Slightly disgusting,Extremely disgusting,Very disgusting,Slightly disgusting,Extremely disgusting,Moderately disgusting,Not disgusting at all,Not disgusting at all,100,18,0,0,74,0,0,0,59,25,59,51,B,C,B,B,D,A (Does not describe me well),B,E (Describes me very well),E (Describes me very well),D,D,A (Does not describe me well),C,A (Does not describe me well),D,D,C,A (Does not describe me well),D,E (Describes me very well),D,D,E (Describes me very well),A (Does not describe me well),B,D,A (Does not describe me well),B
18,Very relevant,Very relevant,Somewhat relevant,Very relevant,Very relevant,Not at all relevant,Very relevant,Very relevant,Somewhat relevant,Slightly relevant,Somewhat relevant,Extremely relevant,Extremely relevant,Somewhat relevant,Somewhat relevant,Somewhat relevant,Strongly agree,Strongly agree,Slightly agree,Slightly agree,Slightly agree,Moderately agree,Moderately agree,Moderately agree,Slightly agree,Strongly disagree,Moderately disagree,Strongly agree,Moderately disagree,Moderately disagree,Moderately disagree,Strongly disagree,Strongly disagree,Mildly disagree,Mildly agree,Mildly agree,Mildly disagree,Strongly disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Mildly disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Mildly agree,Very disgusting,Not disgusting at all,Moderately disgusting,Not disgusting at all,Slightly disgusting,Very disgusting,Slightly disgusting,Very disgusting,Slightly disgusting,Not disgusting at all,Slightly disgusting,Not disgusting at all,Slightly disgusting,90,50,60,30,30,0,0,30,90,85,90,70,A (Does not describe me well),C,A (Does not describe me well),A (Does not describe me well),C,A (Does not describe me well),B,D,C,D,D,A (Does not describe me well),D,A (Does not describe me well),A (Does not describe me well),B,C,A (Does not describe me well),D,C,E (Describes me very well),C,C,A (Does not describe me well),D,C,A (Does not describe me well),D
23,Extremely relevant,Very relevant,Slightly relevant,Extremely relevant,Extremely relevant,Not at all relevant,Extremely relevant,Very relevant,Somewhat relevant,Very relevant,Very relevant,Very relevant,Somewhat relevant,Slightly relevant,Not very relevant,Extremely relevant,Moderately agree,Slightly agree,Slightly disagree,Strongly agree,Moderately agree,Strongly agree,Moderately agree,Slightly agree,Slightly agree,Slightly agree,Moderately agree,Moderately agree,Slightly disagree,Strongly disagree,Strongly agree,Moderately agree,Strongly disagree,Strongly disagree,Mildly disagree,Strongly agree,Mildly disagree,Strongly disagree,Mildly disagree,Mildly disagree,Mildly agree,Neither agree nor disagree,Strongly agree,Strongly agree,Mildly agree,Mildly disagree,Extremely disgusting,Not disgusting at all,Moderately disgusting,Not disgusting at all,Very disgusting,Moderately disgusting,Slightly disgusting,Very disgusting,Slightly disgusting,Moderately disgusting,Moderately disgusting,Very disgusting,Slightly disgusting,0,40,100,100,20,80,100,100,30,0,100,100,A (Does not describe me well),C,B,D,C,B,B,C,D,B,D,A (Does not describe me well),D,C,D,B,B,A (Does not describe me well),E (Describes me very well),E (Describes me very well),C,D,B,A (Does not describe me well),B,C,B,D
24,Very relevant,Very relevant,Not at all relevant,Slightly relevant,Somewhat relevant,Not very relevant,Somewhat relevant,Very relevant,Very relevant,Not very relevant,Somewhat relevant,Very relevant,Very relevant,Somewhat relevant,Very relevant,Not at all relevant,Moderately agree,Strongly agree,Slightly agree,Slightly agree,Slightly agree,Strongly agree,Slightly agree,Moderately agree,Slightly agree,Moderately disagree,Slightly agree,Moderately disagree,Moderately agree,Moderately agree,Slightly agree,Strongly disagree,Mildly agree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Mildly disagree,Neither agree nor disagree,Neither agree nor disagree,Mildly disagree,Neither agree nor disagree,Mildly agree,Mildly disagree,Strongly agree,Mildly disagree,Mildly disagree,Slightly disgusting,Not disgusting at all,Slightly disgusting,Not disgusting at all,Slightly disgusting,Moderately disgusting,Very disgusting,Moderately disgusting,Slightly disgusting,Not disgusting at all,Moderately disgusting,Not disgusting at all,Slightly disgusting,100,37,32,9,82,33,0,0,67,33,0,0,D,C,C,C,B,A (Does not describe me well),E (Describes me very well),C,D,B,C,C,D,C,D,C,B,D,E (Describes me very well),C,C,A (Does not describe me well),C,B,C,D,B,C
25,Very relevant,Very relevant,Slightly relevant,Slightly relevant,Very relevant,Not at all relevant,Extremely relevant,Extremely relevant,Somewhat relevant,Slightly relevant,Very relevant,Extremely relevant,Extremely relevant,Slightly relevant,Slightly relevant,Extremely relevant,Strongly agree,Strongly agree,Moderately agree,Strongly agree,Slightly disagree,Strongly agree,Strongly agree,Slightly disagree,Moderately agree,Strongly agree,Strongly agree,Slightly disagree,Strongly disagree,Moderately agree,Moderately agree,Moderately agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Mildly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Mildly disagree,Strongly agree,Strongly disagree,Neither agree nor disagree,Slightly disgusting,Not disgusting at all,Moderately disgusting,Not disgusting at all,Slightly disgusting,Moderately disgusting,Moderately disgusting,Extremely disgusting,Not disgusting at all,Very disgusting,Very disgusting,Very disgusting,Slightly disgusting,0,100,79,100,30,100,100,100,100,44,100,70,E (Describes me very well),D,C,C,E (Describes me very well),C,A (Does not describe me well),C,D,B,A (Does not describe me well),A (Does not describe me well),D,B,D,D,A (Does not describe me well),B,C,C,B,D,D,A (Does not describe me well),B,E (Describes me very well),A (Does not describe me well),C
